environment: line 10: __conda_exe: command not found
# conda environments:
#
torch_env             *  /home/DAVIDSON/alalkadhim.visitor/.conda/envs/torch_env
base                     /home/DAVIDSON/alalkadhim.visitor/software/miniconda3

[32m[I 2022-11-07 19:06:17,044][0m A new study created in memory with name: no-name-9a08a286-5e23-461e-b80e-a949c4f5a7ec[0m
[32m[I 2022-11-07 19:06:56,501][0m Trial 0 finished with value: 0.001854395212722072 and parameters: {'nlayers': 19, 'hidden_size': 293, 'dropout': 0.4350600528096148, 'learning_rate': 0.009639784133365449, 'batch_size': 9547, 'optimizer_name': 'Adam'}. Best is trial 0 with value: 0.001854395212722072.[0m
[32m[I 2022-11-08 07:10:02,646][0m Trial 1395 finished with value: 0.001777196467191115 and parameters: {'nlayers': 64, 'hidden_size': 71, 'dropout': 0.16267677136578962, 'learning_rate': 0.006372468355977441, 'batch_size': 9995, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:10:30,010][0m Trial 1396 finished with value: 0.0018079460395201473 and parameters: {'nlayers': 16, 'hidden_size': 166, 'dropout': 0.12169740210687481, 'learning_rate': 0.0015316119189405035, 'batch_size': 9825, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:11:03,495][0m Trial 1397 finished with value: 0.001768652223359948 and parameters: {'nlayers': 36, 'hidden_size': 126, 'dropout': 0.4237097278519513, 'learning_rate': 0.0021708236381656415, 'batch_size': 9995, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:11:36,272][0m Trial 1398 finished with value: 0.0018323876991487124 and parameters: {'nlayers': 38, 'hidden_size': 123, 'dropout': 0.4180269643415893, 'learning_rate': 0.0018788012870854407, 'batch_size': 9663, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:12:05,694][0m Trial 1399 finished with value: 0.0018671191230457175 and parameters: {'nlayers': 33, 'hidden_size': 119, 'dropout': 0.4238437297009647, 'learning_rate': 0.001720557136000598, 'batch_size': 9478, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:12:38,053][0m Trial 1400 finished with value: 0.0017691891030723354 and parameters: {'nlayers': 34, 'hidden_size': 126, 'dropout': 0.4350305677272248, 'learning_rate': 0.0020539184402350854, 'batch_size': 9996, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:13:01,284][0m Trial 1401 finished with value: 0.0018093575650424349 and parameters: {'nlayers': 13, 'hidden_size': 122, 'dropout': 0.42435509784349895, 'learning_rate': 0.0021769200186872455, 'batch_size': 9792, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:13:34,551][0m Trial 1402 finished with value: 0.0017696269179167826 and parameters: {'nlayers': 39, 'hidden_size': 114, 'dropout': 0.40923283755881984, 'learning_rate': 0.0019096847788283133, 'batch_size': 9999, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:14:04,645][0m Trial 1403 finished with value: 0.0018327218617579734 and parameters: {'nlayers': 33, 'hidden_size': 117, 'dropout': 0.42807566330011443, 'learning_rate': 0.00205053896788008, 'batch_size': 9675, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:14:28,908][0m Trial 1404 finished with value: 0.0018090580675218244 and parameters: {'nlayers': 14, 'hidden_size': 125, 'dropout': 0.4234453657395664, 'learning_rate': 0.0016922987531278653, 'batch_size': 9811, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:14:57,925][0m Trial 1405 finished with value: 0.0018672320741202643 and parameters: {'nlayers': 38, 'hidden_size': 106, 'dropout': 0.4092230547603576, 'learning_rate': 0.002077838234098905, 'batch_size': 9486, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:15:30,171][0m Trial 1406 finished with value: 0.0017733781847152946 and parameters: {'nlayers': 37, 'hidden_size': 111, 'dropout': 0.4170297278702088, 'learning_rate': 0.0018528911213159071, 'batch_size': 9997, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:16:00,433][0m Trial 1407 finished with value: 0.0017896485794829254 and parameters: {'nlayers': 31, 'hidden_size': 118, 'dropout': 0.4393292521363738, 'learning_rate': 0.0022712011018781713, 'batch_size': 9999, 'optimizer_name': 'SGD'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:16:30,311][0m Trial 1408 finished with value: 0.0018268754768637283 and parameters: {'nlayers': 36, 'hidden_size': 110, 'dropout': 0.4026654376124483, 'learning_rate': 0.0021294496266070417, 'batch_size': 9691, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:16:50,604][0m Trial 1409 finished with value: 0.0018936111006574996 and parameters: {'nlayers': 8, 'hidden_size': 130, 'dropout': 0.43714247685883695, 'learning_rate': 0.0018121143337893654, 'batch_size': 9374, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:17:18,972][0m Trial 1410 finished with value: 0.0018055720139608688 and parameters: {'nlayers': 35, 'hidden_size': 104, 'dropout': 0.4154587998892487, 'learning_rate': 0.0015195934614039195, 'batch_size': 9817, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:17:19,971][0m Trial 1411 finished with value: 0.054760239124298095 and parameters: {'nlayers': 11, 'hidden_size': 77, 'dropout': 0.2495523621385204, 'learning_rate': 0.002250892310604043, 'batch_size': 325, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:17:44,670][0m Trial 1412 finished with value: 0.0018372043939463613 and parameters: {'nlayers': 29, 'hidden_size': 62, 'dropout': 0.4282593596215545, 'learning_rate': 0.00805454247275273, 'batch_size': 9654, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:18:08,401][0m Trial 1413 finished with value: 0.001810112664372399 and parameters: {'nlayers': 18, 'hidden_size': 112, 'dropout': 0.4261806524382954, 'learning_rate': 0.0019381612792377023, 'batch_size': 9831, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:18:31,924][0m Trial 1414 finished with value: 0.0018561887380189174 and parameters: {'nlayers': 16, 'hidden_size': 118, 'dropout': 0.4180603275647181, 'learning_rate': 0.006926748347036531, 'batch_size': 9546, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:19:01,740][0m Trial 1415 finished with value: 0.0018122254410630058 and parameters: {'nlayers': 36, 'hidden_size': 98, 'dropout': 0.4464326789065577, 'learning_rate': 0.0022975436120331112, 'batch_size': 9809, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:19:23,647][0m Trial 1416 finished with value: 0.0018044258089675064 and parameters: {'nlayers': 10, 'hidden_size': 128, 'dropout': 0.4342654225315998, 'learning_rate': 0.002149860827319475, 'batch_size': 9826, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:19:50,219][0m Trial 1417 finished with value: 0.001918891583601788 and parameters: {'nlayers': 40, 'hidden_size': 66, 'dropout': 0.4120406315799827, 'learning_rate': 0.0014397404823880003, 'batch_size': 9273, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:20:12,878][0m Trial 1418 finished with value: 0.0017759532010610114 and parameters: {'nlayers': 14, 'hidden_size': 80, 'dropout': 0.42982809173561326, 'learning_rate': 0.002380700966119603, 'batch_size': 9998, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:20:52,779][0m Trial 1419 finished with value: 0.0017717440026729621 and parameters: {'nlayers': 60, 'hidden_size': 109, 'dropout': 0.3910219281069084, 'learning_rate': 0.0020399882638509983, 'batch_size': 9997, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:21:13,201][0m Trial 1420 finished with value: 0.0018430439932328 and parameters: {'nlayers': 11, 'hidden_size': 46, 'dropout': 0.42118307675739053, 'learning_rate': 0.001586897699965356, 'batch_size': 9618, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:21:36,269][0m Trial 1421 finished with value: 0.0018216323370574092 and parameters: {'nlayers': 16, 'hidden_size': 100, 'dropout': 0.4582214390220428, 'learning_rate': 0.005035147013000521, 'batch_size': 9671, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:21:59,942][0m Trial 1422 finished with value: 0.001767503310947588 and parameters: {'nlayers': 13, 'hidden_size': 103, 'dropout': 0.40688545817399346, 'learning_rate': 0.007521940506753077, 'batch_size': 9999, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:22:15,055][0m Trial 1423 finished with value: 0.0020764558683020714 and parameters: {'nlayers': 8, 'hidden_size': 104, 'dropout': 0.3975133822592528, 'learning_rate': 0.0079128224933517, 'batch_size': 8532, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:22:54,518][0m Trial 1424 finished with value: 0.001806743393828569 and parameters: {'nlayers': 67, 'hidden_size': 102, 'dropout': 0.3973097987356055, 'learning_rate': 0.008068248009742393, 'batch_size': 9998, 'optimizer_name': 'SGD'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:23:17,007][0m Trial 1425 finished with value: 0.0018093904078591103 and parameters: {'nlayers': 13, 'hidden_size': 106, 'dropout': 0.40299744292263817, 'learning_rate': 0.007448086920280393, 'batch_size': 9792, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:23:34,737][0m Trial 1426 finished with value: 0.0022263103592681127 and parameters: {'nlayers': 19, 'hidden_size': 113, 'dropout': 0.3912534406862527, 'learning_rate': 0.007706496078820987, 'batch_size': 8063, 'optimizer_name': 'SGD'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:23:56,791][0m Trial 1427 finished with value: 0.0018489202054527574 and parameters: {'nlayers': 15, 'hidden_size': 100, 'dropout': 0.4057125774337105, 'learning_rate': 0.007086639550674398, 'batch_size': 9574, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:24:20,634][0m Trial 1428 finished with value: 0.001818899462178969 and parameters: {'nlayers': 17, 'hidden_size': 107, 'dropout': 0.40809431288532494, 'learning_rate': 0.002439828887879472, 'batch_size': 9789, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:24:39,862][0m Trial 1429 finished with value: 0.001883800024552871 and parameters: {'nlayers': 9, 'hidden_size': 96, 'dropout': 0.4124389422083044, 'learning_rate': 0.0075365532718090844, 'batch_size': 9396, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:25:23,870][0m Trial 1430 finished with value: 0.0018042677402544862 and parameters: {'nlayers': 73, 'hidden_size': 113, 'dropout': 0.4022931894299892, 'learning_rate': 0.007764568179046368, 'batch_size': 9827, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:26:00,619][0m Trial 1431 finished with value: 0.0017723698846386251 and parameters: {'nlayers': 55, 'hidden_size': 101, 'dropout': 0.3898997854787793, 'learning_rate': 0.007233854944188664, 'batch_size': 9998, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:26:22,293][0m Trial 1432 finished with value: 0.0026910441336109522 and parameters: {'nlayers': 62, 'hidden_size': 93, 'dropout': 0.40437206604418724, 'learning_rate': 0.007229494762410945, 'batch_size': 6583, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:27:05,061][0m Trial 1433 finished with value: 0.001829382357450018 and parameters: {'nlayers': 79, 'hidden_size': 108, 'dropout': 0.396158343726968, 'learning_rate': 0.007598223707008496, 'batch_size': 9677, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:27:25,505][0m Trial 1434 finished with value: 0.0018085515510016064 and parameters: {'nlayers': 5, 'hidden_size': 116, 'dropout': 0.4112200780309544, 'learning_rate': 0.007504621153024365, 'batch_size': 9842, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:28:04,923][0m Trial 1435 finished with value: 0.0017755229492904736 and parameters: {'nlayers': 65, 'hidden_size': 98, 'dropout': 0.4179645549096524, 'learning_rate': 0.007499340389365496, 'batch_size': 9999, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:28:26,124][0m Trial 1436 finished with value: 0.001869447377135212 and parameters: {'nlayers': 13, 'hidden_size': 107, 'dropout': 0.4200160584456787, 'learning_rate': 0.0077785082541736725, 'batch_size': 9498, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:28:48,268][0m Trial 1437 finished with value: 0.001828406028810631 and parameters: {'nlayers': 11, 'hidden_size': 121, 'dropout': 0.41559112508676244, 'learning_rate': 0.008337036821064384, 'batch_size': 9677, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:29:11,962][0m Trial 1438 finished with value: 0.0018108698801026265 and parameters: {'nlayers': 15, 'hidden_size': 102, 'dropout': 0.4062567589707994, 'learning_rate': 0.007667184488987463, 'batch_size': 9812, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:29:44,424][0m Trial 1439 finished with value: 0.0017744070907419916 and parameters: {'nlayers': 40, 'hidden_size': 95, 'dropout': 0.4306288991420326, 'learning_rate': 0.007525253736997555, 'batch_size': 9997, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:30:22,577][0m Trial 1440 finished with value: 0.001864328696987094 and parameters: {'nlayers': 71, 'hidden_size': 85, 'dropout': 0.42298196616696027, 'learning_rate': 0.006718794668145042, 'batch_size': 9515, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:30:45,159][0m Trial 1441 finished with value: 0.001923716439456089 and parameters: {'nlayers': 19, 'hidden_size': 115, 'dropout': 0.41228056489901577, 'learning_rate': 0.007404435648203004, 'batch_size': 9169, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:31:25,154][0m Trial 1442 finished with value: 0.0018116994876313116 and parameters: {'nlayers': 68, 'hidden_size': 90, 'dropout': 0.38705999284463516, 'learning_rate': 0.007195993258854548, 'batch_size': 9807, 'optimizer_name': 'Adam'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:31:47,059][0m Trial 1443 finished with value: 0.0018355105851254356 and parameters: {'nlayers': 12, 'hidden_size': 109, 'dropout': 0.3988392264326675, 'learning_rate': 0.007435148069538437, 'batch_size': 9660, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:32:28,299][0m Trial 1444 finished with value: 0.0018336069075965075 and parameters: {'nlayers': 76, 'hidden_size': 101, 'dropout': 0.3760086257429233, 'learning_rate': 0.0072917705276560095, 'batch_size': 9693, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:32:53,292][0m Trial 1445 finished with value: 0.0018073300690289215 and parameters: {'nlayers': 17, 'hidden_size': 121, 'dropout': 0.43723731457250814, 'learning_rate': 0.006871106041938966, 'batch_size': 9834, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:33:24,843][0m Trial 1446 finished with value: 0.0018997673395483251 and parameters: {'nlayers': 58, 'hidden_size': 71, 'dropout': 0.42790187894642157, 'learning_rate': 0.007245164103961465, 'batch_size': 9350, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:33:57,487][0m Trial 1447 finished with value: 0.0017772552196909876 and parameters: {'nlayers': 35, 'hidden_size': 126, 'dropout': 0.408141930374693, 'learning_rate': 0.007848316145059193, 'batch_size': 9996, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:34:28,782][0m Trial 1448 finished with value: 0.0017993185663116482 and parameters: {'nlayers': 41, 'hidden_size': 94, 'dropout': 0.41703635154600427, 'learning_rate': 0.007669003335445976, 'batch_size': 9824, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:34:51,084][0m Trial 1449 finished with value: 0.0018522075841601326 and parameters: {'nlayers': 14, 'hidden_size': 111, 'dropout': 0.4232719808087161, 'learning_rate': 0.0025477609223387454, 'batch_size': 9538, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:35:12,324][0m Trial 1450 finished with value: 0.0018067580693507113 and parameters: {'nlayers': 9, 'hidden_size': 83, 'dropout': 0.44585228208788596, 'learning_rate': 0.0073936377252664075, 'batch_size': 9814, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
[32m[I 2022-11-08 07:35:48,818][0m Trial 1451 finished with value: 0.001830194626920166 and parameters: {'nlayers': 60, 'hidden_size': 105, 'dropout': 0.4112472262213936, 'learning_rate': 0.006992355044473907, 'batch_size': 9656, 'optimizer_name': 'RMSprop'}. Best is trial 899 with value: 0.0017655460917727903.[0m
